Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
29667.213473790220, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6275.715155712608, -3124.005356536727, -13305.860794685301
32832.786526209769, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9816.268102037024, 14220.800685224149, -7519.652311685970
35982.118047018019, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7506.279576510890, 24297.178342944524, 3589.457239534575
39082.891633085012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3295.059525377603, 28576.404345576215, 14038.288943309231
42103.289151400633, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1243.986316027777, 29443.479601697782, 22694.529079995984
45012.317236176073, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5553.933675890266, 28268.517317052359, 29523.247344712730
47780.125322717584, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9414.867368395873, 25868.079445539915, 34702.373443888253
50378.311954614444, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12741.646416106258, 22776.301179239530, 38452.510072521291
52780.216221115195, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15514.995280105177, 19368.372537978230, 41000.569004615565
54961.191334149713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17753.554816133124, 15919.402694022367, 42571.122760527556
56898.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19500.092758505471, 12634.655828222269, 43382.962310469738
58573.331754518193, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20812.801908315472, 9666.545897108845, 43645.471511480391
59967.431613132205, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21758.212001218657, 7125.489258671882, 43553.594100304246
61066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22404.365128521404, 5088.092806018497, 43281.417697931531
61860.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22813.932700739646, 3604.296078137318, 42974.929482424290
62339.666355996720, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23037.584182509981, 2703.916531287607, 42744.805821689202
62500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23108.315587661993, 2402.245564691316, 42660.245611983686
62500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23108.315587661993, 2402.245564691316, 42660.245611983686
62660.333644003280, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23176.981968221593, 2100.360065361738, 42571.871712874825
63139.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23369.823701908033, 1196.783630752171, 42284.851301260118
63933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23647.178034007971, -300.648779467229, 41734.261227134040
65032.568386867795, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23942.227938938548, -2373.598910401140, 40814.310905670005
66426.668245481807, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24159.630356738704, -4985.299826527526, 39381.431080682945
68101.142462272619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24172.866648614239, -8068.962818414072, 37257.652577126748
70038.808665850287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23819.265914025029, -11510.762308554957, 34233.636498971689
72219.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22890.771350042691, -15122.741762738753, 30071.177538417451
74621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21116.935742215719, -18594.090643538126, 24506.993895062958
77219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18134.243878145557, -21391.120422527412, 17268.005061170952
79987.682763823919, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13437.636964983654, -22523.698132617395, 8148.071489399700
82896.710848599367, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6378.793837272441, -19953.512459524958, -2582.826500283493
85917.108366914981, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2954.978126922550, -9688.228603242784, -11988.622275365138
89017.881952981974, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9396.808404608008, 8024.552597173884, -11076.695842866189
92167.213473790223, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8821.520388668401, 21138.102569727609, -921.285571365089
95332.786526209762, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5021.148635927930, 27429.540082250332, 10202.751624296505
98482.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 369.150897189701, 29422.847620237317, 19843.255788478156
101582.891633085004, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4277.410184606497, 28783.804574726779, 27640.128087541856
104603.289151400633, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8571.990339160406, 26491.474719030612, 33660.576354685727
107512.317236176081, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12359.735954689113, 23175.806862119254, 38068.720915269769
110280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15574.726313088848, 19278.800700760105, 41055.566958834868
112878.311954614444, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18201.592723306585, 15129.611443161515, 42823.223507407842
115280.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20258.973897248768, 10981.279372665913, 43581.126025449717
117461.191334149713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21791.041155158531, 7029.524412357347, 43544.081378311421
119398.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22861.850388463285, 3422.908802043277, 42929.315608021338
121073.331754518193, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23550.167041550525, 269.124814581143, 41951.663826185766
122467.431613132212, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23943.576517297104, -2359.822700679754, 40816.726040177993
123566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24131.360111506416, -4421.840066717832, 39712.250971876027
124360.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24196.216114265750, -5897.573894796323, 38798.447276500061
124839.666355996713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24205.537601481225, -6782.065328536108, 38198.330388782641
125000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24203.510849217091, -7076.507136626168, 37989.454984555341
125000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24203.510849217091, -7076.507136626168, 37989.454984555341
125160.333644003287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24198.868674259469, -7370.184034732840, 37776.473211981189
125639.689335859541, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24169.165463338151, -8243.251298025272, 37115.092889243562
126433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24066.489060110307, -9669.707638083102, 35938.449428189357
127532.568386867788, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23808.850740198748, -11598.856076898819, 34136.451181895107
128926.668245481807, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23276.228614639334, -13942.834872146745, 31557.462088569187
130601.142462272619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22303.233474660436, -16555.057219737726, 28010.337159336155
132538.808665850287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20665.844577880536, -19191.486858799035, 23267.915344726596
134719.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18057.868879664435, -21434.425914540996, 17078.437355079011
137121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14052.884563544625, -22524.617416330435, 9215.172241854887
139719.874677282438, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8078.950004538469, -20955.096140648322, -285.141289664299
142487.682763823919, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 215.126272188214, -13650.213598150056, -9900.117462054028
145396.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8060.530736779299, 1950.552883087053, -12933.351380722785
148417.108366914996, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9639.580280223970, 17131.103714449688, -5146.093139161664
151517.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6719.406082553925, 25576.054567589272, 5923.077515142358
154667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2268.768757021112, 29013.404489485998, 16214.003022085717
157832.786526209762, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2501.081015234385, 29268.967876817205, 24851.685357051407
160982.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7090.563211310906, 27449.467595476959, 31721.839317762729
164082.891633085004, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11260.782738462060, 24261.582147802346, 36893.580148175082
167103.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14887.524638010300, 20200.591544131410, 40492.038794790438
170012.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17908.607346366811, 15640.413652779645, 42667.774394248539
172780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20302.662455976733, 10877.234187857950, 43589.556349380990
175378.311954614444, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22079.855448916900, 6150.979781312863, 43442.870111874836
177780.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23277.468741411969, 1655.507648380920, 42429.176098440083
179961.191334149742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23957.292781057637, -2457.208881761722, 40764.187398196183
181898.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24203.153860616349, -6075.890133807653, 38674.301603325242
183573.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24117.377700050125, -9129.538183382057, 36390.604594300225
184967.431613132212, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23815.199279088105, -11585.736663672329, 34140.134666134101
186066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23416.443654695671, -13445.685813510185, 32134.589879722836
186860.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23034.461937724303, -14734.616066142200, 30557.397988699646
187339.666355996713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22763.355931219714, -15487.831389866165, 29550.805892147611
187500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22665.668371464340, -15735.058951128975, 29204.979158683600
187500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22665.668371464340, -15735.058951128975, 29204.979158683600
187660.333644003287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22564.400309579447, -15979.800653712342, 28854.538007095158
188139.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22239.863206224411, -16695.888678108051, 27779.107796467644
188933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21628.365301341713, -17824.666378646893, 25906.686317153009
190032.568386867788, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20618.311177976768, -19252.705732364757, 23118.562689631133
191426.668245481822, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19040.287891160951, -20781.784610756273, 19252.708434810651
193101.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16649.478085988034, -22068.115748791817, 14115.037992418165
195038.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13098.541138244118, -22492.397822715313, 7522.079508071084
197219.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7922.030752966321, -20863.952817403282, -520.033119233810
199621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -762.639139376867, -14838.000650209868, -9007.444089997027
202219.874677282438, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6831.555220730967, -1721.804595457077, -13314.644874422496
204987.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9839.961823954876, 13491.126588444555, -8025.929368095753
207896.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7992.404996072181, 23385.627734610294, 2159.869101007803
210917.108366914996, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4034.744914293751, 28170.575955389246, 12519.442028572783
214017.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -601.676802518260, 29465.013399624353, 21645.039358359125
217167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5286.280823073154, 28374.109138004274, 29190.051279861069
220332.786526209762, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9700.069870757030, 25620.814953662542, 35093.538685744104
223482.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13659.559520221788, 21718.048774405564, 39388.256203189980
226582.891633085004, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17051.840013228710, 17060.313016674812, 42149.473692867519
229603.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19808.359027195824, 11969.845084508865, 43480.707236392365
232512.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21893.780483078055, 6719.910384482430, 43510.220245062243
235280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23301.439780062832, 1546.011970853752, 42390.781554452071
237878.311954614444, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24051.993320892947, -3349.941213479819, 40300.168363814468
240280.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24193.677023872406, -7800.096062598829, 37441.286896986559
242461.191334149742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23803.178784951204, -11674.472494769214, 34041.036769640516
244398.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22986.136594974225, -14887.099525927330, 30346.891454512159
246073.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21875.939062630790, -17402.884565977423, 26619.957747400254
247467.431613132212, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20629.060236204354, -19242.302482629719, 23123.417017480577
248566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19415.062072169389, -20479.297783611251, 20106.260151306480
249360.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18400.331432570681, -21227.180178324321, 17784.311595313702
249839.666355996713, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17726.965787518850, -21610.144113104772, 16322.706138578471
250000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17491.155673207220, -21725.488405554188, 15823.977394358622
250000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17491.155673207220, -21725.488405554188, 15823.977394358622
250160.333644003287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17249.910114513295, -21834.081429765436, 15320.331044476497
250639.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16495.432368738442, -22116.155463691426, 13785.440399232881
251433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15132.291086933228, -22427.618146704674, 11150.837395179959
252532.568386867788, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12990.742535429841, -22477.887644318220, 7318.715300565271
253926.668245481822, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9814.086251260296, -21723.711117669696, 2213.757144637973
255601.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5275.106800516365, -19144.465100125468, -4030.600218231134
257538.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 766.333206109134, -12914.930068943153, -10386.669153258317
259719.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6970.619349438662, -1352.948816241537, -13303.210073963039
262121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9809.819763101885, 12064.706356950252, -8956.000519015623
264719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8632.593719054323, 21806.125181386637, -57.774276856795
267487.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5281.254532639285, 27225.909060282200, 9673.775271985916
270396.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1012.838152676786, 29337.749432657103, 18718.482212996492
273417.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3529.517073410865, 29013.385126332596, 26545.364516746868
276517.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7986.463211337148, 26875.814514375688, 32952.726038609748
279667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12131.102073147598, 23390.210333423784, 37863.405981958393
282832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15806.789568782213, 18929.466297656531, 41260.338138915606
285982.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18900.267908234910, 13811.332592794608, 43164.879356715392
289082.891633085033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21329.531114505637, 8318.784079491583, 43629.534676807591
292103.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23038.477864586333, 2710.956562665532, 42736.119401783973
295012.317236176052, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23995.127766940412, -2771.550646040437, 40596.297468582095
297780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24192.087460941588, -7905.245019318335, 37353.397922393502
300378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23648.809698019697, -12485.671910136949, 33185.057101148283
302780.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22415.584699391729, -16333.141166779915, 28306.274299958292
304961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20579.259333457263, -19303.541362892487, 22971.968655490669
306898.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18270.199775671423, -21306.138346242285, 17476.851410375399
308573.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15668.497532197565, -22329.631899751250, 12148.177026330635
309967.431613132183, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13004.414745763574, -22473.482619846403, 7324.594912784339
311066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10544.789373674896, -21970.706622940816, 3316.087534893385
311860.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8559.078299140770, -21174.333989575563, 353.251457419889
312339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7272.261557752812, -20481.964719806747, -1443.377980017362
312500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6827.378010717171, -20210.811051851695, -2042.266589131393
312500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6827.378010717171, -20210.811051851695, -2042.266589131393
